"season","week","player_id","player_display_name","team","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","expected_rush_yards","rush_yards_over_expected","rush_pct_over_expected","rush_attempts","rush_yards","rush_touchdowns","stat_type","avg_cushion","avg_separation","avg_intended_air_yards","percent_share_of_intended_air_yards","catch_percentage","avg_yac","avg_expected_yac","avg_yac_above_expectation","targets","receptions","yards","rec_touchdowns"
2024,15,"00-0037263","Tyler Allgeier","ATL",5.15395348837209,33.3333333333333,3.21427272727273,37.321093425026,5.67890657497396,0.583333333333333,12,43,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0037263","Tyler Allgeier","ATL",7.75181818181818,0,2.551125,17.8189606244543,4.18103937554566,0.545454545454545,11,22,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0037267","Jerome Ford","CLE",3.40159292035398,4.80769230769231,2.94004301075269,451.318810910966,113.681189089034,0.398058252427184,104,565,3,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0037267","Jerome Ford","CLE",3.97431818181818,8.33333333333333,2.62245454545455,48.4475409588408,-4.44754095884078,0.454545454545455,12,44,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0037267","Jerome Ford","CLE",3.77351351351351,10,2.80644444444444,39.3338768088038,-2.33387680880379,0.4,10,37,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0037267","Jerome Ford","CLE",3.29672413793103,0,2.87422222222222,34.50521248997,23.49478751003,0.4,10,58,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0037267","Jerome Ford","CLE",7.37464285714286,0,2.88014285714286,47.997022539027,-19.997022539027,0.5,10,28,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0037267","Jerome Ford","CLE",2.30347826086956,0,2.9629,35.2629394579074,56.7370605420926,0.454545454545455,11,92,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0037276","Ty Chandler","MIN",2.72426829268293,40,3.0007,55.7320963386893,26.2679036613107,0.7,10,82,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,5,"00-0037276","Ty Chandler","MIN",6.60933333333333,14.2857142857143,3.16708333333333,53.5509337284513,-25.5509337284513,0.0769230769230769,14,30,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0037291","Jalen Nailor","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.0525,3.77777446363313,11.832,28.0978389931133,80,6.8925,2.53219330478027,4.36030669521973,5,4,76,0
2024,17,"00-0037291","Jalen Nailor","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.272,4.42994363451881,14.778,23.0215603190429,100,2.484,2.99838553973259,-0.514385539732592,5,5,81,1
2024,13,"00-0037300","Mike Woods","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.238,2.73613167855348,9.65,9.82188295165395,60,6.12,3.59769829248323,2.52230170751678,5,3,43,0
2024,15,"00-0037475","Stone Smartt","LAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.54166666666667,4.35980043433867,8.81666666666666,20.1539164888753,83.3333333333333,2.514,3.69111671366106,-1.17711671366106,6,5,50,0
2024,13,"00-0037509","Sincere McCormick","LV",3.60796875,8.33333333333333,2.8518,61.1447561418808,2.85524385811916,0.416666666666667,12,64,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,14,"00-0037509","Sincere McCormick","LV",2.8548717948718,40,2.4688,47.5071550848945,30.4928449151055,0.6,15,78,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0037525","Jordan Mason","SF",3.56025348542459,33.3333333333333,2.83038405797101,568.364140267732,206.635859732268,0.486666666666667,153,789,3,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0037525","Jordan Mason","SF",3.68210884353741,50,2.88096296296296,104.889716910917,30.1102830890826,0.423076923076923,28,147,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0037525","Jordan Mason","SF",3.4002,25,2.78777777777778,76.1254517685688,23.8745482314312,0.55,20,100,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0037525","Jordan Mason","SF",4.04012987012987,36.8421052631579,2.8225625,46.2268369252237,28.7731630747763,0.555555555555556,19,77,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0037525","Jordan Mason","SF",3.97813008130081,54.1666666666667,2.91713043478261,85.6583824940496,37.3416175059504,0.541666666666667,24,123,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,5,"00-0037525","Jordan Mason","SF",3.04539325842697,0,2.81433333333333,49.6042596447356,39.3957403552644,0.428571428571429,14,89,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0037525","Jordan Mason","SF",3.91965517241379,35.7142857142857,2.94409090909091,47.4566300094744,10.5433699905256,0.5,14,58,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,13,"00-0037525","Jordan Mason","SF",2.64076923076923,0,2.7945,63.2936910549775,14.7063089450225,0.461538461538462,13,78,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0037545","Rashid Shaheed","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.1425,3.58992898077821,18.948,41.6659336793034,60,10.6366666666667,9.59703934361657,1.0396273230501,5,3,73,1
2024,3,"00-0037545","Rashid Shaheed","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.6575,1.05616639315878,21.726,49.6980510568213,0,NA,NA,NA,5,0,NA,0
2024,4,"00-0037545","Rashid Shaheed","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.727,3.9538466219072,10.68,56.9627618308767,72.7272727272727,2.52,2.99833777705603,-0.478337777056029,11,8,83,0
2024,5,"00-0037545","Rashid Shaheed","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",2.98571428571429,2.68217926426025,22.2377777777778,51.2194497760717,44.4444444444444,2.6475,1.81584463212115,0.831655367878849,9,4,86,1
2024,6,"00-0037545","Rashid Shaheed","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.42571428571429,2.32772611165911,17.9714285714286,43.9061845595421,14.2857142857143,9.34,10.6278322849021,-1.28783228490207,7,1,11,0
2024,18,"00-0037557","Ronnie Rivers","LAR",3.44583333333333,0,2.61233333333333,44.2824204771505,3.71757952284955,0.416666666666667,12,48,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,"00-0037614","John Metchie III","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.825,3.46465363849632,11.2966666666667,25.3601227223407,83.3333333333333,4.518,5.86379347295278,-1.34579347295278,6,5,74,1
2024,17,"00-0037614","John Metchie III","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.88,2.52936933673081,9.76125,26.476571506069,62.5,0.358,2.32824319292873,-1.97024319292873,8,5,48,0
2024,18,"00-0037617","Hassan Haskins","LAC",4.72060606060606,50,2.59175,42.1330666471137,-9.1330666471137,0.166666666666667,12,33,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.74898550724638,2.40629704496378,21.4502898550725,28.9315195952906,53.6231884057971,3.64459459459459,2.88764750724197,0.75694708735262,69,37,824,7
2024,2,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.01,3.43363503037536,15.2628571428571,27.7456046952502,71.4285714285714,0.897999999999998,1.12962691386228,-0.231626913862287,7,5,56,1
2024,7,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.098,3.98804424218782,14.124,29.5518265891116,40,7.56,7.22559648379024,0.334403516209754,5,2,15,0
2024,10,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.22857142857143,2.66679321773197,17.34,44.0772750381291,57.1428571428571,2.135,2.77503953924679,-0.640039539246793,7,4,81,1
2024,13,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.77833333333333,1.97502036527209,21.1066666666667,34.3235039028621,33.3333333333333,1.71,1.26312842125117,0.446871578748834,6,2,16,1
2024,17,"00-0037664","Alec Pierce","IND",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.86888888888889,1.70809497889144,21.4144444444444,51.9585905696493,66.6666666666667,2.88166666666667,3.06752179416541,-0.185855127498744,9,6,122,1
2024,0,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.5445945945946,2.72277954815801,11.9151898734177,20.3145266238349,62.0253164556962,3.47265306122449,3.37713576003856,0.0955173011859269,79,49,610,7
2024,2,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.78666666666667,2.69324389589798,12.4033333333333,34.3424088601753,66.6666666666667,1.955,3.08853240807836,-1.13353240807836,9,6,82,0
2024,3,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.52,2.0550477708823,19.964,21.052853587548,60,0.666666666666667,1.12385465862834,-0.45718799196167,5,3,42,1
2024,5,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.591,2.59638308734396,11.738,40.7966078131517,70,4.05571428571429,3.35633769023645,0.699376595477834,10,7,87,1
2024,6,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.886,2.16219146456025,14.252,21.0572973611891,80,1.8675,1.33423751857339,0.533262481426611,5,4,43,0
2024,9,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.69,2.67125050991243,13.5716666666667,27.2368465063384,50,1.55,3.03700013177846,-1.48700013177847,6,3,19,1
2024,10,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.842,1.09600795220991,12.558,31.0995542347697,60,-0.816666666666668,0.362052227945204,-1.17871889461187,5,3,14,0
2024,11,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.102,2.79574130275853,9.544,14.9794393696833,40,2.21,2.0739517306107,0.136048269389299,5,2,21,0
2024,18,"00-0037666","Jalen Tolbert","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.835,5.53134531894565,8.525,18.9129229062673,66.6666666666667,14.6825,12.7509078812378,1.93159211876218,6,4,98,0
2024,0,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.25671232876712,3.26532826842682,8.91350649350649,34.9993115792372,65.5844155844156,5.02326732673267,4.74701665939198,0.276250667340697,154,101,1104,7
2024,1,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.42909090909091,4.30489637911961,7.27636363636364,47.1906137609811,54.5454545454545,5.50333333333333,5.17518688173338,0.328146451599956,11,6,60,0
2024,2,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.43666666666667,1.84153747825168,8.30833333333334,36.1493836113125,66.6666666666667,5.6075,3.46565577677055,2.14184422322945,6,4,57,0
2024,3,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.87222222222222,2.17058459505607,8.41333333333333,37.7411154862184,55.5555555555556,3.194,2.12534153152789,1.06865846847212,9,5,33,1
2024,4,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.2,2.66430645491533,6.04125,16.7556510886146,62.5,3.588,7.15006181717527,-3.56206181717526,8,5,41,0
2024,5,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.1075,3.62745793779488,8.40695652173913,51.364058971975,56.5217391304348,4.33076923076923,5.30367699272872,-0.972907761959489,23,13,101,1
2024,6,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.91777777777778,3.31260394213659,8.137,29.2371815601308,80,7.88625,7.3839768440422,0.502273155957806,10,8,107,1
2024,7,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.63375,3.4156002975779,10.1722222222222,44.0673886883273,55.5555555555556,7.8,3.54487422768243,4.25512577231757,9,5,61,0
2024,8,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.35375,1.32214046625504,19.88,62.7797734180713,62.5,3.894,3.39816212180087,0.495837878199131,8,5,113,0
2024,9,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.576,3.75254874561694,6.276,33.7219923701037,90,4.71111111111111,4.13832554134476,0.572785569766351,10,9,90,2
2024,10,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.962,3.42328192251534,6.22,17.8958473194591,83.3333333333333,3.744,2.73922633429541,1.00477366570459,6,5,41,0
2024,11,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.17125,2.4247383114776,8.495,56.2117452440033,50,1.48,3.01259717001955,-1.53259717001955,8,4,18,0
2024,13,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.32625,3.33985390242108,10.768,33.7417353429637,50,5.096,5.9058075677327,-0.809807567732698,10,5,41,0
2024,14,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.062,4.24595249243123,9.262,37.0095101094861,70,7.97,6.5942912562178,1.3757087437822,10,7,114,0
2024,15,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.885,2.11237721678529,16.1483333333333,30.0919311758494,50,5.19,3.22698893867559,1.96301106132441,6,3,56,1
2024,16,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.37714285714286,4.02150716603584,6.65142857142857,21.0440677966102,85.7142857142857,1.78,2.84791943545542,-1.06791943545542,7,6,54,0
2024,17,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.41875,3.22120873538815,8.4125,42.2951231774761,87.5,3.40285714285714,5.26639529175819,-1.86353814890105,8,7,66,1
2024,18,"00-0037740","Garrett Wilson","NYJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.782,5.16340482530299,2.866,6.44595384822995,80,10.4375,5.77733668136284,4.66016331863716,5,4,51,0
2024,18,"00-0037741","Jahan Dotson","PHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.93272727272727,3.01303722938274,10.3518181818182,42.9034324253042,63.6363636363636,2.98571428571429,3.88095657305094,-0.895242287336654,11,7,94,0
2024,0,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.90169642857143,3.51188793958825,6.35952380952381,25.3202784323285,75.5102040816327,4.8845045045045,4.24680101696082,0.637703487543682,147,111,1146,2
2024,1,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.85875,2.76130911420284,8.33111111111111,40.7943416757345,55.5555555555556,0.619999999999999,1.33537290782435,-0.715372907824354,9,5,30,0
2024,2,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.71,3.59911880501626,5.00333333333333,13.5720421357204,100,6.16333333333333,4.66496956040694,1.4983637729264,6,6,67,0
2024,3,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.296,2.14540176222671,11.2866666666667,17.1634225466342,50,2.38666666666667,2.83328011819018,-0.446613451523516,6,3,25,0
2024,5,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.486,3.52756029666623,6.23555555555556,25.0681198910082,66.6666666666667,4.55666666666666,4.20577960662263,0.350887060044037,9,6,53,0
2024,6,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.8575,4.39129445368058,7.86,35.5334538878843,100,4.14,4.08834327946348,0.0516567205365241,8,8,96,0
2024,7,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.62857142857143,3.60657037217025,5.37285714285714,26.5889006716154,71.4285714285714,4.72,2.96863022535611,1.75136977464389,7,5,51,0
2024,8,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.138,3.19547720531122,8.26818181818182,30.4343461384018,81.8181818181818,5.09555555555555,3.78901606575061,1.30653948980495,11,9,124,0
2024,10,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",2.665,3.8255455991244,10.382,44.3409925685487,80,6.36,2.96061156269343,3.39938843730657,5,4,71,0
2024,12,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.8175,4.88719522645631,5.42333333333333,28.7872890052727,80,6.40583333333333,5.64210607335499,0.763727259978348,15,12,133,0
2024,13,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.69272727272727,3.87478099281248,3.56666666666667,13.6084703189088,100,4.43333333333333,4.15622786907462,0.277105464258717,12,12,96,0
2024,14,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.47,2.79045405468222,4.51714285714286,31.4360988218919,50,5.83428571428571,4.61120967304244,1.22307604124327,14,7,70,0
2024,15,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.685,3.36640307958433,5.243,34.396116250082,90,4.23,3.32275994611372,0.907240053886283,10,9,87,0
2024,17,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.012,3.21655230070382,5.399375,29.3046132971506,75,6.10333333333333,5.97196095649868,0.13137237683465,16,12,123,1
2024,18,"00-0037744","Trey McBride","ARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.86166666666667,2.52205634305373,7.51363636363636,36.7676498064861,63.6363636363636,4.94142857142857,5.58052924279304,-0.63910067136447,11,7,65,1
2024,0,"00-0037746","Brian Robinson","WAS",3.60336670838548,14.4385026737968,2.69613095238095,738.909754822344,15.090245177656,0.347826086956522,187,799,8,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0037746","Brian Robinson","WAS",4.2145,33.3333333333333,2.56627272727273,45.8341441363623,-5.83414413636234,0.416666666666667,12,40,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0037746","Brian Robinson","WAS",2.60827067669173,11.7647058823529,2.82830769230769,64.3132991512112,68.6867008487888,0.411764705882353,17,133,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0037746","Brian Robinson","WAS",5.65575757575758,18.75,2.7368125,42.1621473875089,-9.16214738750888,0.25,16,33,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0037746","Brian Robinson","WAS",3.49722772277228,0,2.78585,76.2847739825398,6.71522601746024,0.45,21,101,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0037746","Brian Robinson","WAS",2.62394366197183,16.6666666666667,2.49075,53.9615736512499,17.0384263487501,0.583333333333333,12,71,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0037746","Brian Robinson","WAS",4.07876923076923,12.5,2.80464285714286,69.4478713714806,-4.44787137148063,0.25,16,65,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0037746","Brian Robinson","WAS",3.49396825396825,6.25,2.81764285714286,79.9486153443888,-16.9486153443888,0.3125,16,63,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,13,"00-0037746","Brian Robinson","WAS",2.57203883495146,25,2.3646,72.6791249313578,30.3208750686422,0.4375,16,103,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,15,"00-0037746","Brian Robinson","WAS",5.35461538461539,23.8095238095238,2.91694117647059,70.4169052449547,-25.4169052449547,0.25,21,65,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0037746","Brian Robinson","WAS",4.9975,0,2.555,28.7048203490792,-4.70482034907918,0.3,10,24,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0037746","Brian Robinson","WAS",3.2875,7.69230769230769,2.68041666666667,70.301316161016,-17.301316161016,0.25,13,60,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0037801","Kavontae Turpin","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.31636363636364,3.37286105554092,8.84615384615385,9.92742191327318,59.6153846153846,8.7216129032258,7.41994816294951,1.3016647402763,52,31,420,2
2024,5,"00-0037801","KaVontae Turpin","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.96666666666667,4.63662949629845,2.858,4.9666342277214,80,9.015,4.87267415160238,4.14232584839762,5,4,50,0
2024,6,"00-0037801","KaVontae Turpin","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.93333333333333,2.61069375109131,7.31428571428571,15.1295765491563,57.1428571428571,2.9325,5.03833671790382,-2.10583671790382,7,4,24,0
2024,13,"00-0037801","KaVontae Turpin","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.908,5.517699958514,0.897999999999999,1.55223674203139,80,15.6325,12.2689690418889,3.36353095811115,5,4,53,0
2024,18,"00-0037801","KaVontae Turpin","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.758,4.08433355370292,16.412,30.3420225550009,60,11.4833333333333,9.51629754367711,1.96703578965623,5,3,53,0
2024,0,"00-0037809","Chigoziem Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.7972,4.06094918507226,5.78457142857143,9.83837578844042,74.2857142857143,5.18711538461539,4.17948226665474,1.00763311796065,70,52,483,2
2024,8,"00-0037809","Chig Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.76,2.55259735075488,6.804,9.07127429805615,40,5.315,6.86852024602649,-1.55352024602649,5,2,14,0
2024,13,"00-0037809","Chig Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.7875,4.07012792977869,8.55833333333333,12.8233942663071,50,2.07666666666667,1.50404288913894,0.57262377752773,6,3,27,0
2024,15,"00-0037809","Chig Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.55555555555555,4.16885063405959,5.477,26.7118611002731,80,3.77875,2.52882974575256,1.24992025424744,10,8,59,0
2024,16,"00-0037809","Chig Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.41142857142857,4.13804683930276,6.15909090909091,29.8497598801604,81.8181818181818,5.02888888888889,3.62583305705992,1.40305583182897,11,9,81,0
2024,17,"00-0037809","Chig Okonkwo","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.73,4.34385906732293,6.89714285714286,18.2878787878788,71.4285714285714,3.612,3.83711130351881,-0.225111303518814,7,5,42,0
2024,0,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.09430555555556,2.56646422482039,12.4575,22.2779138331007,63.8888888888889,3.08891304347826,2.89017647441067,0.198736569067589,72,46,601,4
2024,1,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.85285714285714,2.43080861209805,9.76,23.0242981835339,57.1428571428571,3.4525,2.11142420146663,1.34107579853337,7,4,50,0
2024,4,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.675,1.80411191037662,11.7175,16.3752292776662,50,0.379999999999999,0.935166363333038,-0.555166363333039,8,4,39,0
2024,7,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.335,2.06612008825303,11.69,40.8655526812557,80,2.8125,3.05157645952728,-0.239076459527279,10,8,94,0
2024,8,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.21666666666667,3.27438062488883,16.915,38.2692307692308,50,7.99333333333333,7.22988680129887,0.76344653203447,6,3,72,0
2024,9,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.458,2.30181519991068,6.708,9.06731549067316,80,0.4625,1.42932978042158,-0.966829780421584,5,4,28,0
2024,12,"00-0037816","Romeo Doubs","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.62,2.98788979667053,11.9333333333333,28.0048500019556,50,8.11333333333334,8.99874037284038,-0.885407039507042,6,3,54,0
